freq,word,probability,freq_iterated,probability_iterated
1,freddurst,7.089684509039348e-06,2,1.2488604148714298e-05
1,come.,7.089684509039348e-06,2,1.2488604148714298e-05
1,granada,7.089684509039348e-06,2,1.2488604148714298e-05
1,#saraforhomecomingqueen2011,7.089684509039348e-06,2,1.2488604148714298e-05
1,dreams...thanks,7.089684509039348e-06,2,1.2488604148714298e-05
1,pretended,7.089684509039348e-06,2,1.2488604148714298e-05
1,khloe-5'10,7.089684509039348e-06,2,1.2488604148714298e-05
1,lewis_digirap,7.089684509039348e-06,2,1.2488604148714298e-05
1,kendall-5'10,7.089684509039348e-06,2,1.2488604148714298e-05
1,kylie-5'8,7.089684509039348e-06,2,1.2488604148714298e-05
1,rob-6,7.089684509039348e-06,2,1.2488604148714298e-05
1,kdashfam,7.089684509039348e-06,2,1.2488604148714298e-05
1,aol,7.089684509039348e-06,2,1.2488604148714298e-05
1,pretend,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/zmeii,7.089684509039348e-06,2,1.2488604148714298e-05
1,bale,7.089684509039348e-06,2,1.2488604148714298e-05
1,compared,7.089684509039348e-06,2,1.2488604148714298e-05
1,yrbmag,7.089684509039348e-06,2,1.2488604148714298e-05
1,chelserey,7.089684509039348e-06,2,1.2488604148714298e-05
1,5'9,7.089684509039348e-06,2,1.2488604148714298e-05
1,91302,7.089684509039348e-06,2,1.2488604148714298e-05
1,katelynfitch,7.089684509039348e-06,2,1.2488604148714298e-05
1,ca,7.089684509039348e-06,2,1.2488604148714298e-05
1,btwn,7.089684509039348e-06,2,1.2488604148714298e-05
1,fought,7.089684509039348e-06,2,1.2488604148714298e-05
1,craving....late,7.089684509039348e-06,2,1.2488604148714298e-05
1,cheryl+robert=cherbert,7.089684509039348e-06,2,1.2488604148714298e-05
1,elves,7.089684509039348e-06,2,1.2488604148714298e-05
1,co-exist,7.089684509039348e-06,2,1.2488604148714298e-05
1,me...not,7.089684509039348e-06,2,1.2488604148714298e-05
1,hard!lol,7.089684509039348e-06,2,1.2488604148714298e-05
1,10p/9c,7.089684509039348e-06,2,1.2488604148714298e-05
1,"drink,suggestions",7.089684509039348e-06,2,1.2488604148714298e-05
1,covered,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/pet59d,7.089684509039348e-06,2,1.2488604148714298e-05
1,milkshakes...gym,7.089684509039348e-06,2,1.2488604148714298e-05
1,#perv,7.089684509039348e-06,2,1.2488604148714298e-05
1,actors,7.089684509039348e-06,2,1.2488604148714298e-05
1,k.,7.089684509039348e-06,2,1.2488604148714298e-05
1,kaptain,7.089684509039348e-06,2,1.2488604148714298e-05
1,claus,7.089684509039348e-06,2,1.2488604148714298e-05
1,faithful,7.089684509039348e-06,2,1.2488604148714298e-05
1,o's!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/nozygo,7.089684509039348e-06,2,1.2488604148714298e-05
1,stuffed,7.089684509039348e-06,2,1.2488604148714298e-05
1,ktla,7.089684509039348e-06,2,1.2488604148714298e-05
1,eat!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/nngbbv,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/o1qimy,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://lockerz.com/s/117102136,7.089684509039348e-06,2,1.2488604148714298e-05
1,sherbet,7.089684509039348e-06,2,1.2488604148714298e-05
1,necklaces!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/p8ccxj,7.089684509039348e-06,2,1.2488604148714298e-05
1,hiccups,7.089684509039348e-06,2,1.2488604148714298e-05
1,refuse,7.089684509039348e-06,2,1.2488604148714298e-05
1,work...at,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/foebw,7.089684509039348e-06,2,1.2488604148714298e-05
1,sears!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,kyliekjenner,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qvushn,7.089684509039348e-06,2,1.2488604148714298e-05
1,packs,7.089684509039348e-06,2,1.2488604148714298e-05
1,color's,7.089684509039348e-06,2,1.2488604148714298e-05
1,raiders,7.089684509039348e-06,2,1.2488604148714298e-05
1,minnetonka!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,lifting,7.089684509039348e-06,2,1.2488604148714298e-05
1,gansevort,7.089684509039348e-06,2,1.2488604148714298e-05
1,www.tmz.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,"bed""...been",7.089684509039348e-06,2,1.2488604148714298e-05
1,younger!lol,7.089684509039348e-06,2,1.2488604148714298e-05
1,kim-5'2,7.089684509039348e-06,2,1.2488604148714298e-05
1,yeahhh,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/ot0v4q,7.089684509039348e-06,2,1.2488604148714298e-05
1,hundred,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6hxl9v,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/oehfp4,7.089684509039348e-06,2,1.2488604148714298e-05
1,galleries,7.089684509039348e-06,2,1.2488604148714298e-05
1,#fashionsnightout,7.089684509039348e-06,2,1.2488604148714298e-05
1,iv'e,7.089684509039348e-06,2,1.2488604148714298e-05
1,ooohhh,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/kufux,7.089684509039348e-06,2,1.2488604148714298e-05
1,chilly,7.089684509039348e-06,2,1.2488604148714298e-05
1,them.,7.089684509039348e-06,2,1.2488604148714298e-05
1,mixx,7.089684509039348e-06,2,1.2488604148714298e-05
1,yeahhhh,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/piutkr,7.089684509039348e-06,2,1.2488604148714298e-05
1,"follow,and",7.089684509039348e-06,2,1.2488604148714298e-05
1,sarahfitz96,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/5ie1ep,7.089684509039348e-06,2,1.2488604148714298e-05
1,missjordanrenee,7.089684509039348e-06,2,1.2488604148714298e-05
1,daddies!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,what??,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/5ibnu3,7.089684509039348e-06,2,1.2488604148714298e-05
1,#nationalkissday,7.089684509039348e-06,2,1.2488604148714298e-05
1,reasonable,7.089684509039348e-06,2,1.2488604148714298e-05
1,rt@jonathancheban,7.089684509039348e-06,2,1.2488604148714298e-05
1,raising,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/kmcfa,7.089684509039348e-06,2,1.2488604148714298e-05
1,conflicting,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6i0efe,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/mgunfy,7.089684509039348e-06,2,1.2488604148714298e-05
1,hilton,7.089684509039348e-06,2,1.2488604148714298e-05
1,perez,7.089684509039348e-06,2,1.2488604148714298e-05
1,kylie!,7.089684509039348e-06,2,1.2488604148714298e-05
1,rememdies,7.089684509039348e-06,2,1.2488604148714298e-05
1,hungry!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,singer!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,scandalous!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6i0c8p,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/23dnop,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6i0c5o,7.089684509039348e-06,2,1.2488604148714298e-05
1,wrist,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/ywxts,7.089684509039348e-06,2,1.2488604148714298e-05
1,spenidn,7.089684509039348e-06,2,1.2488604148714298e-05
1,5'6,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/kgcrz,7.089684509039348e-06,2,1.2488604148714298e-05
1,venus,7.089684509039348e-06,2,1.2488604148714298e-05
1,baby...fun,7.089684509039348e-06,2,1.2488604148714298e-05
1,pics??,7.089684509039348e-06,2,1.2488604148714298e-05
1,buried,7.089684509039348e-06,2,1.2488604148714298e-05
1,down!,7.089684509039348e-06,2,1.2488604148714298e-05
1,#krisandkimgetengaged,7.089684509039348e-06,2,1.2488604148714298e-05
1,idols!pic.twitter.com/xjq1ye4,7.089684509039348e-06,2,1.2488604148714298e-05
1,coroner,7.089684509039348e-06,2,1.2488604148714298e-05
1,mirror..,7.089684509039348e-06,2,1.2488604148714298e-05
1,chop,7.089684509039348e-06,2,1.2488604148714298e-05
1,_shalayahx3,7.089684509039348e-06,2,1.2488604148714298e-05
1,lauren_c_g,7.089684509039348e-06,2,1.2488604148714298e-05
1,surf,7.089684509039348e-06,2,1.2488604148714298e-05
1,tall!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,beatles,7.089684509039348e-06,2,1.2488604148714298e-05
1,wisdom..,7.089684509039348e-06,2,1.2488604148714298e-05
1,kourt-5,7.089684509039348e-06,2,1.2488604148714298e-05
1,propsal,7.089684509039348e-06,2,1.2488604148714298e-05
1,#loudtour,7.089684509039348e-06,2,1.2488604148714298e-05
1,#notagoodsister!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,jacket...summertime,7.089684509039348e-06,2,1.2488604148714298e-05
1,chairs,7.089684509039348e-06,2,1.2488604148714298e-05
1,cut...it,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/n5anko,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/pieqzl,7.089684509039348e-06,2,1.2488604148714298e-05
1,halloween....i,7.089684509039348e-06,2,1.2488604148714298e-05
1,lifesaver!,7.089684509039348e-06,2,1.2488604148714298e-05
1,finale???!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,tanned,7.089684509039348e-06,2,1.2488604148714298e-05
1,maintence,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/5ipds7,7.089684509039348e-06,2,1.2488604148714298e-05
1,atlanta!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,gyn,7.089684509039348e-06,2,1.2488604148714298e-05
1,october!,7.089684509039348e-06,2,1.2488604148714298e-05
1,#beyondexcited,7.089684509039348e-06,2,1.2488604148714298e-05
1,10pm!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/quw4sw,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/tizub,7.089684509039348e-06,2,1.2488604148714298e-05
1,bed...last,7.089684509039348e-06,2,1.2488604148714298e-05
1,bonded,7.089684509039348e-06,2,1.2488604148714298e-05
1,bore!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/dyv4q,7.089684509039348e-06,2,1.2488604148714298e-05
1,shares,7.089684509039348e-06,2,1.2488604148714298e-05
1,tussaud,7.089684509039348e-06,2,1.2488604148714298e-05
1,me...please,7.089684509039348e-06,2,1.2488604148714298e-05
1,belly!!?http://bit.ly/eqf0i,7.089684509039348e-06,2,1.2488604148714298e-05
1,3some,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/q9i6xu,7.089684509039348e-06,2,1.2488604148714298e-05
1,charming,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/q9ohuj,7.089684509039348e-06,2,1.2488604148714298e-05
1,wand,7.089684509039348e-06,2,1.2488604148714298e-05
1,attract,7.089684509039348e-06,2,1.2488604148714298e-05
1,pen,7.089684509039348e-06,2,1.2488604148714298e-05
1,brow,7.089684509039348e-06,2,1.2488604148714298e-05
1,lit0_i_o,7.089684509039348e-06,2,1.2488604148714298e-05
1,anastasia's,7.089684509039348e-06,2,1.2488604148714298e-05
1,editors,7.089684509039348e-06,2,1.2488604148714298e-05
1,bin,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/gnygh,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qdhcr,7.089684509039348e-06,2,1.2488604148714298e-05
1,#worstthingintheworld,7.089684509039348e-06,2,1.2488604148714298e-05
1,life!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://www.jenniferfisherjewelry.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,lauberg,7.089684509039348e-06,2,1.2488604148714298e-05
1,3words,7.089684509039348e-06,2,1.2488604148714298e-05
1,2describe,7.089684509039348e-06,2,1.2488604148714298e-05
1,agua,7.089684509039348e-06,2,1.2488604148714298e-05
1,mouthpiece,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/68sl13,7.089684509039348e-06,2,1.2488604148714298e-05
1,reminding,7.089684509039348e-06,2,1.2488604148714298e-05
1,fiore,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/68nju6,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qfi5jm,7.089684509039348e-06,2,1.2488604148714298e-05
1,circumstances,7.089684509039348e-06,2,1.2488604148714298e-05
1,mar,7.089684509039348e-06,2,1.2488604148714298e-05
1,smokey-eye,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hdbep,7.089684509039348e-06,2,1.2488604148714298e-05
1,whippin,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qsrvpx,7.089684509039348e-06,2,1.2488604148714298e-05
1,meditation,7.089684509039348e-06,2,1.2488604148714298e-05
1,invited!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/2lfrbm,7.089684509039348e-06,2,1.2488604148714298e-05
1,lehr,7.089684509039348e-06,2,1.2488604148714298e-05
1,shanimaybir,7.089684509039348e-06,2,1.2488604148714298e-05
1,invitations!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://ow.ly/i/fcyr,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/66a3zo,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/668wxq,7.089684509039348e-06,2,1.2488604148714298e-05
1,#tweetingnexttoyou,7.089684509039348e-06,2,1.2488604148714298e-05
1,#sohollywoodofme,7.089684509039348e-06,2,1.2488604148714298e-05
1,tournament!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,#glamgirltime,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/mutfgs,7.089684509039348e-06,2,1.2488604148714298e-05
1,recorder,7.089684509039348e-06,2,1.2488604148714298e-05
1,rapping,7.089684509039348e-06,2,1.2488604148714298e-05
1,appointment,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/rppahg,7.089684509039348e-06,2,1.2488604148714298e-05
1,club!i,7.089684509039348e-06,2,1.2488604148714298e-05
1,oven,7.089684509039348e-06,2,1.2488604148714298e-05
1,#yum,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/65s4p2,7.089684509039348e-06,2,1.2488604148714298e-05
1,soulful,7.089684509039348e-06,2,1.2488604148714298e-05
1,socializing,7.089684509039348e-06,2,1.2488604148714298e-05
1,away!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,khloe-lo,7.089684509039348e-06,2,1.2488604148714298e-05
1,creates,7.089684509039348e-06,2,1.2488604148714298e-05
1,"friend,wonder",7.089684509039348e-06,2,1.2488604148714298e-05
1,beaten,7.089684509039348e-06,2,1.2488604148714298e-05
1,up!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,scrub,7.089684509039348e-06,2,1.2488604148714298e-05
1,banning,7.089684509039348e-06,2,1.2488604148714298e-05
1,never!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,relaxed,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/5muyzl,7.089684509039348e-06,2,1.2488604148714298e-05
1,#bffs,7.089684509039348e-06,2,1.2488604148714298e-05
1,treatments,7.089684509039348e-06,2,1.2488604148714298e-05
1,disturbed,7.089684509039348e-06,2,1.2488604148714298e-05
1,facial,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/oanxrg,7.089684509039348e-06,2,1.2488604148714298e-05
1,robscheppy!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,concealer,7.089684509039348e-06,2,1.2488604148714298e-05
1,"light""",7.089684509039348e-06,2,1.2488604148714298e-05
1,rachel_roy:looking,7.089684509039348e-06,2,1.2488604148714298e-05
1,"death,any",7.089684509039348e-06,2,1.2488604148714298e-05
1,outer,7.089684509039348e-06,2,1.2488604148714298e-05
1,"anxious,excited,emotional",7.089684509039348e-06,2,1.2488604148714298e-05
1,vacay!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/httyd,7.089684509039348e-06,2,1.2488604148714298e-05
1,profound,7.089684509039348e-06,2,1.2488604148714298e-05
1,figosekas,7.089684509039348e-06,2,1.2488604148714298e-05
1,destination,7.089684509039348e-06,2,1.2488604148714298e-05
1,wives,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://yfrog.com/h7mxnvmj,7.089684509039348e-06,2,1.2488604148714298e-05
1,windy,7.089684509039348e-06,2,1.2488604148714298e-05
1,caylee,7.089684509039348e-06,2,1.2488604148714298e-05
1,presenting,7.089684509039348e-06,2,1.2488604148714298e-05
1,kimkobsession,7.089684509039348e-06,2,1.2488604148714298e-05
1,fires,7.089684509039348e-06,2,1.2488604148714298e-05
1,teenagers,7.089684509039348e-06,2,1.2488604148714298e-05
1,kimkardashianobsessed.tumblr.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,speechless!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,months!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,steez,7.089684509039348e-06,2,1.2488604148714298e-05
1,djcassidy,7.089684509039348e-06,2,1.2488604148714298e-05
1,selections,7.089684509039348e-06,2,1.2488604148714298e-05
1,cass,7.089684509039348e-06,2,1.2488604148714298e-05
1,stunningly,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/k84ef,7.089684509039348e-06,2,1.2488604148714298e-05
1,guys..drama,7.089684509039348e-06,2,1.2488604148714298e-05
1,husbands,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://pic.gd/5218,7.089684509039348e-06,2,1.2488604148714298e-05
1,freemanlanette,7.089684509039348e-06,2,1.2488604148714298e-05
1,midnight!,7.089684509039348e-06,2,1.2488604148714298e-05
1,fisher,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6cx6vd,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/kbu7e,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/fz814,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/p4b4v,7.089684509039348e-06,2,1.2488604148714298e-05
1,shaping!,7.089684509039348e-06,2,1.2488604148714298e-05
1,eyebrow,7.089684509039348e-06,2,1.2488604148714298e-05
1,z!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,be's,7.089684509039348e-06,2,1.2488604148714298e-05
1,path,7.089684509039348e-06,2,1.2488604148714298e-05
1,"planned,dont",7.089684509039348e-06,2,1.2488604148714298e-05
1,preggo!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,not.,7.089684509039348e-06,2,1.2488604148714298e-05
1,faith...hope,7.089684509039348e-06,2,1.2488604148714298e-05
1,vma's???,7.089684509039348e-06,2,1.2488604148714298e-05
1,shoedazzle's,7.089684509039348e-06,2,1.2488604148714298e-05
1,guilty!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,cowie,7.089684509039348e-06,2,1.2488604148714298e-05
1,b/c,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/g7g5n,7.089684509039348e-06,2,1.2488604148714298e-05
1,seuss,7.089684509039348e-06,2,1.2488604148714298e-05
1,"today,any",7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qtu4vi,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/p9r1oa,7.089684509039348e-06,2,1.2488604148714298e-05
1,mind.,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/oi3t2h,7.089684509039348e-06,2,1.2488604148714298e-05
1,drive..,7.089684509039348e-06,2,1.2488604148714298e-05
1,me!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/n7xuiq,7.089684509039348e-06,2,1.2488604148714298e-05
1,tone,7.089684509039348e-06,2,1.2488604148714298e-05
1,pills,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qrtyjn,7.089684509039348e-06,2,1.2488604148714298e-05
1,jason,7.089684509039348e-06,2,1.2488604148714298e-05
1,with..,7.089684509039348e-06,2,1.2488604148714298e-05
1,binn,7.089684509039348e-06,2,1.2488604148714298e-05
1,colin,7.089684509039348e-06,2,1.2488604148714298e-05
1,aunt...that's,7.089684509039348e-06,2,1.2488604148714298e-05
1,lo199513,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://www.kardashianfragrance.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,betterxo,7.089684509039348e-06,2,1.2488604148714298e-05
1,www.qtdiet.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/r8307x,7.089684509039348e-06,2,1.2488604148714298e-05
1,crossroads,7.089684509039348e-06,2,1.2488604148714298e-05
1,up!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/6bdb0f,7.089684509039348e-06,2,1.2488604148714298e-05
1,borrow,7.089684509039348e-06,2,1.2488604148714298e-05
1,elevator,7.089684509039348e-06,2,1.2488604148714298e-05
1,cross-walk,7.089684509039348e-06,2,1.2488604148714298e-05
1,neighbor's,7.089684509039348e-06,2,1.2488604148714298e-05
1,button,7.089684509039348e-06,2,1.2488604148714298e-05
1,what!!!!???!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,milk...going,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/g6ij8,7.089684509039348e-06,2,1.2488604148714298e-05
1,cot,7.089684509039348e-06,2,1.2488604148714298e-05
1,once..you,7.089684509039348e-06,2,1.2488604148714298e-05
1,pieces!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/psubn2,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/ravv2w,7.089684509039348e-06,2,1.2488604148714298e-05
1,to...love,7.089684509039348e-06,2,1.2488604148714298e-05
1,safe!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,on...time,7.089684509039348e-06,2,1.2488604148714298e-05
1,go!!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,people.com,7.089684509039348e-06,2,1.2488604148714298e-05
1,atlanta...now,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hnghulusxc/,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hnf-zxusxw/,7.089684509039348e-06,2,1.2488604148714298e-05
1,housewife,7.089684509039348e-06,2,1.2488604148714298e-05
1,blouse,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/xomtc4,7.089684509039348e-06,2,1.2488604148714298e-05
1,home...home,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://tinyurl.com/kardashianbtr,7.089684509039348e-06,2,1.2488604148714298e-05
1,sweatpants,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/b710d,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/qqvco,7.089684509039348e-06,2,1.2488604148714298e-05
1,fooled??,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hiebi2us81/,7.089684509039348e-06,2,1.2488604148714298e-05
1,sissy's!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hir9tius7g/,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hiq1wzus61/,7.089684509039348e-06,2,1.2488604148714298e-05
1,wig!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hialqyus4d/,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hh1lczos1v/,7.089684509039348e-06,2,1.2488604148714298e-05
1,sherri,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hryfbpos7s/,7.089684509039348e-06,2,1.2488604148714298e-05
1,lettttts,7.089684509039348e-06,2,1.2488604148714298e-05
1,5:45am,7.089684509039348e-06,2,1.2488604148714298e-05
1,msleamichele's,7.089684509039348e-06,2,1.2488604148714298e-05
1,drastic,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hxt6udos6j/,7.089684509039348e-06,2,1.2488604148714298e-05
1,nails...my,7.089684509039348e-06,2,1.2488604148714298e-05
1,blonde!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/xvbmzx,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/42nxl,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/42o6r,7.089684509039348e-06,2,1.2488604148714298e-05
1,harrell,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hu5cmfos_g/,7.089684509039348e-06,2,1.2488604148714298e-05
1,why??,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/438lt,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://twitpic.com/438uj,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/huumaqos8f/,7.089684509039348e-06,2,1.2488604148714298e-05
1,o',7.089684509039348e-06,2,1.2488604148714298e-05
1,itsmechaneliman,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hulabdus5p/,7.089684509039348e-06,2,1.2488604148714298e-05
1,anyone??,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/huideyos4v/,7.089684509039348e-06,2,1.2488604148714298e-05
1,usher's,7.089684509039348e-06,2,1.2488604148714298e-05
1,climax,7.089684509039348e-06,2,1.2488604148714298e-05
1,"http://www.people.com/people/celebrities/0,,,00.html",7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/wyeua4,7.089684509039348e-06,2,1.2488604148714298e-05
1,insane!,7.089684509039348e-06,2,1.2488604148714298e-05
1,demo,7.089684509039348e-06,2,1.2488604148714298e-05
1,herrell,7.089684509039348e-06,2,1.2488604148714298e-05
1,kourtney...hurry!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,order!,7.089684509039348e-06,2,1.2488604148714298e-05
1,(,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hahj7sos5l/,7.089684509039348e-06,2,1.2488604148714298e-05
1,reminder,7.089684509039348e-06,2,1.2488604148714298e-05
1,motherly,7.089684509039348e-06,2,1.2488604148714298e-05
1,ty!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,#rolemodel,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/wnz9un,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://bit.ly/ahip4,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hxr_-2os6u/,7.089684509039348e-06,2,1.2488604148714298e-05
1,ever!!!!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,jlo-esque,7.089684509039348e-06,2,1.2488604148714298e-05
1,trying!!,7.089684509039348e-06,2,1.2488604148714298e-05
1,releases,7.089684509039348e-06,2,1.2488604148714298e-05
1,chemicals,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hxcjwfos4u/,7.089684509039348e-06,2,1.2488604148714298e-05
1,school..,7.089684509039348e-06,2,1.2488604148714298e-05
1,car!heat,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hwp5i_osy5/,7.089684509039348e-06,2,1.2488604148714298e-05
1,http://instagr.am/p/hvk50vos_d/,7.089684509039348e-06,2,1.2488604148714298e-05
