word,freq,probability,freq_iterated,probability_iterated
risky,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s0ry,1,1.4541224371092046e-05,2,2.615062761506276e-05
timetoenroll.pic.twitter.com/kgxa1mhvae,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/wc7056f87y,1,1.4541224371092046e-05,2,2.615062761506276e-05
ash,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/e0rr,1,1.4541224371092046e-05,2,2.615062761506276e-05
53,1,1.4541224371092046e-05,2,2.615062761506276e-05
suelessdomore,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/q0qu,1,1.4541224371092046e-05,2,2.615062761506276e-05
position,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/j0lm,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/g0eq,1,1.4541224371092046e-05,2,2.615062761506276e-05
//healthcare.gov,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s9c,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fcy,1,1.4541224371092046e-05,2,2.615062761506276e-05
discouraged,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/io1,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/bct,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/eaz,1,1.4541224371092046e-05,2,2.615062761506276e-05
bank.pic.twitter.com/xaoplxiopj,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fd8,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ppr,1,1.4541224371092046e-05,2,2.615062761506276e-05
actonjobspic.twitter.com/olauqfxd67,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/rdz,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/3tjilfr6xh,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/hcx,1,1.4541224371092046e-05,2,2.615062761506276e-05
degreesnotdebtpic.twitter.com/vrsbhkfyut,1,1.4541224371092046e-05,2,2.615062761506276e-05
happyteacherappreciationday,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fed,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qei,1,1.4541224371092046e-05,2,2.615062761506276e-05
usmntpic.twitter.com/vvjgamxn0j,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/duikssim0v,1,1.4541224371092046e-05,2,2.615062761506276e-05
dreamed,1,1.4541224371092046e-05,2,2.615062761506276e-05
worldcup,1,1.4541224371092046e-05,2,2.615062761506276e-05
isaac,1,1.4541224371092046e-05,2,2.615062761506276e-05
hand.pic.twitter.com/1tlpqbh7qy,1,1.4541224371092046e-05,2,2.615062761506276e-05
loveislovepic.twitter.com/tjez7uyg0l,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/az1,1,1.4541224371092046e-05,2,2.615062761506276e-05
renewuipic.twitter.com/sylmgkelca,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/eyo,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/brg,1,1.4541224371092046e-05,2,2.615062761506276e-05
millions.pic.twitter.com/nneh6xf6ls,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/azj,1,1.4541224371092046e-05,2,2.615062761506276e-05
cheering,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/5wpznr4abm,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/jzb,1,1.4541224371092046e-05,2,2.615062761506276e-05
hashoah,1,1.4541224371092046e-05,2,2.615062761506276e-05
yom,1,1.4541224371092046e-05,2,2.615062761506276e-05
meaning,1,1.4541224371092046e-05,2,2.615062761506276e-05
frustrating,1,1.4541224371092046e-05,2,2.615062761506276e-05
wvalderrama,1,1.4541224371092046e-05,2,2.615062761506276e-05
'if,1,1.4541224371092046e-05,2,2.615062761506276e-05
compass,1,1.4541224371092046e-05,2,2.615062761506276e-05
aggressive,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ikr,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/z1k4q4jwle,1,1.4541224371092046e-05,2,2.615062761506276e-05
running.pic.twitter.com/qnkclguqcw,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qht,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ajm,1,1.4541224371092046e-05,2,2.615062761506276e-05
dim,1,1.4541224371092046e-05,2,2.615062761506276e-05
shines,1,1.4541224371092046e-05,2,2.615062761506276e-05
loudest,1,1.4541224371092046e-05,2,2.615062761506276e-05
maya,1,1.4541224371092046e-05,2,2.615062761506276e-05
12s,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/rir,1,1.4541224371092046e-05,2,2.615062761506276e-05
america.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
angeloupic.twitter.com/or11k7rwxk,1,1.4541224371092046e-05,2,2.615062761506276e-05
expansion.pic.twitter.com/jsgwxreuzu,1,1.4541224371092046e-05,2,2.615062761506276e-05
shifted,1,1.4541224371092046e-05,2,2.615062761506276e-05
60th,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qeq,1,1.4541224371092046e-05,2,2.615062761506276e-05
plants.pic.twitter.com/vea1qrmakc,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/jl9,1,1.4541224371092046e-05,2,2.615062761506276e-05
"216,000",1,1.4541224371092046e-05,2,2.615062761506276e-05
actonjobspic.twitter.com/8oph1wxv78,1,1.4541224371092046e-05,2,2.615062761506276e-05
workingfamilies.pic.twitter.com/oojvvj8xxp,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/bgy,1,1.4541224371092046e-05,2,2.615062761506276e-05
survival,1,1.4541224371092046e-05,2,2.615062761506276e-05
museum,1,1.4541224371092046e-05,2,2.615062761506276e-05
unborn,1,1.4541224371092046e-05,2,2.615062761506276e-05
70th,1,1.4541224371092046e-05,2,2.615062761506276e-05
d-day,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/ilb33chvla,1,1.4541224371092046e-05,2,2.615062761506276e-05
first-ever,1,1.4541224371092046e-05,2,2.615062761506276e-05
existing,1,1.4541224371092046e-05,2,2.615062761506276e-05
peopleoverpolitics.pic.twitter.com/09t2g1cn8s,1,1.4541224371092046e-05,2,2.615062761506276e-05
idahot,1,1.4541224371092046e-05,2,2.615062761506276e-05
nationofmakers,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/r1csazseck,1,1.4541224371092046e-05,2,2.615062761506276e-05
rated,1,1.4541224371092046e-05,2,2.615062761506276e-05
engages,1,1.4541224371092046e-05,2,2.615062761506276e-05
wave,1,1.4541224371092046e-05,2,2.615062761506276e-05
2013.,1,1.4541224371092046e-05,2,2.615062761506276e-05
stripes,1,1.4541224371092046e-05,2,2.615062761506276e-05
fairfuturenowpic.twitter.com/supdqcfsck,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ivn,1,1.4541224371092046e-05,2,2.615062761506276e-05
pride.pic.twitter.com/tqh5r1tqqu,1,1.4541224371092046e-05,2,2.615062761506276e-05
"262,000",1,1.4541224371092046e-05,2,2.615062761506276e-05
actonjobspic.twitter.com/pv7byuperj,1,1.4541224371092046e-05,2,2.615062761506276e-05
workforce,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/du6,1,1.4541224371092046e-05,2,2.615062761506276e-05
boss,1,1.4541224371092046e-05,2,2.615062761506276e-05
tbtpic.twitter.com/xmq5e7dfmw,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/cuw,1,1.4541224371092046e-05,2,2.615062761506276e-05
usmntpic.twitter.com/dincssvq3t,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/iwi,1,1.4541224371092046e-05,2,2.615062761506276e-05
suit,1,1.4541224371092046e-05,2,2.615062761506276e-05
independenceday,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/d029,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/btt,1,1.4541224371092046e-05,2,2.615062761506276e-05
survivors,1,1.4541224371092046e-05,2,2.615062761506276e-05
rallied,1,1.4541224371092046e-05,2,2.615062761506276e-05
raisethewagepic.twitter.com/kxdons3kzq,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/f0di,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/p0fx,1,1.4541224371092046e-05,2,2.615062761506276e-05
umich,1,1.4541224371092046e-05,2,2.615062761506276e-05
stubborn,1,1.4541224371092046e-05,2,2.615062761506276e-05
quo,1,1.4541224371092046e-05,2,2.615062761506276e-05
soldier,1,1.4541224371092046e-05,2,2.615062761506276e-05
2003,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/e09g,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/t09c,1,1.4541224371092046e-05,2,2.615062761506276e-05
funny,1,1.4541224371092046e-05,2,2.615062761506276e-05
groundhog,1,1.4541224371092046e-05,2,2.615062761506276e-05
raisethewagepic.twitter.com/vdbagjxprz,1,1.4541224371092046e-05,2,2.615062761506276e-05
chooses,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/jut,1,1.4541224371092046e-05,2,2.615062761506276e-05
away.pic.twitter.com/rswo79czaa,1,1.4541224371092046e-05,2,2.615062761506276e-05
brilliant,1,1.4541224371092046e-05,2,2.615062761506276e-05
runners,1,1.4541224371092046e-05,2,2.615062761506276e-05
balance,1,1.4541224371092046e-05,2,2.615062761506276e-05
happyearthday,1,1.4541224371092046e-05,2,2.615062761506276e-05
requires,1,1.4541224371092046e-05,2,2.615062761506276e-05
caring,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/m3xftt5dcs,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/yemdkqwvv2,1,1.4541224371092046e-05,2,2.615062761506276e-05
bar,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/p1ru4hxxkx,1,1.4541224371092046e-05,2,2.615062761506276e-05
patient,1,1.4541224371092046e-05,2,2.615062761506276e-05
familiessucceed.pic.twitter.com/dxt9bu6mw9,1,1.4541224371092046e-05,2,2.615062761506276e-05
whatrepealmeanspic.twitter.com/huohskhamx,1,1.4541224371092046e-05,2,2.615062761506276e-05
putsolaronitpic.twitter.com/xyj38hoaqj,1,1.4541224371092046e-05,2,2.615062761506276e-05
unthinkable,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/gq2,1,1.4541224371092046e-05,2,2.615062761506276e-05
struggled,1,1.4541224371092046e-05,2,2.615062761506276e-05
congress.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/r02u,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/iyx,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/p04m,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/c01q,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/7xw6aqiusx,1,1.4541224371092046e-05,2,2.615062761506276e-05
costofinaction,1,1.4541224371092046e-05,2,2.615062761506276e-05
oneyearnoaction,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ix7,1,1.4541224371092046e-05,2,2.615062761506276e-05
matters.pic.twitter.com/j8xxnbbrsp,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ctk,1,1.4541224371092046e-05,2,2.615062761506276e-05
withabetterwage,1,1.4541224371092046e-05,2,2.615062761506276e-05
passover.pic.twitter.com/sr73win5zi,1,1.4541224371092046e-05,2,2.615062761506276e-05
jackierobinsondaypic.twitter.com/lcrhzwq7da,1,1.4541224371092046e-05,2,2.615062761506276e-05
co-breadwinner,1,1.4541224371092046e-05,2,2.615062761506276e-05
nationalhighfivedaypic.twitter.com/bxmdpvcu4l,1,1.4541224371092046e-05,2,2.615062761506276e-05
americans.pic.twitter.com/lbnwxvuxkc,1,1.4541224371092046e-05,2,2.615062761506276e-05
easter.pic.twitter.com/jc9yxxfsv8,1,1.4541224371092046e-05,2,2.615062761506276e-05
eager,1,1.4541224371092046e-05,2,2.615062761506276e-05
raise.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
thisiswhypic.twitter.com/vh8evwn3lm,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/h1fb,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/c1el,1,1.4541224371092046e-05,2,2.615062761506276e-05
healthcarecountdownpic.twitter.com/9puomoecnk,1,1.4541224371092046e-05,2,2.615062761506276e-05
rosetta,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qc,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s1ev,1,1.4541224371092046e-05,2,2.615062761506276e-05
luis,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qe,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s1et,1,1.4541224371092046e-05,2,2.615062761506276e-05
bunions,1,1.4541224371092046e-05,2,2.615062761506276e-05
asthma,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s1ea,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/e1bi,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qh,1,1.4541224371092046e-05,2,2.615062761506276e-05
680,1,1.4541224371092046e-05,2,2.615062761506276e-05
320,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/qa,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ce,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/hr,1,1.4541224371092046e-05,2,2.615062761506276e-05
names,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/45o2z1,1,1.4541224371092046e-05,2,2.615062761506276e-05
quarter.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
improving,1,1.4541224371092046e-05,2,2.615062761506276e-05
expected,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/rvb3bie35a,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/hzfcsj,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a1jb,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/xpucpw,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a1io,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a8,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/hszuswswzw,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/bc,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/vcskiv4nbd,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/q8,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/p5nvolxdzq,1,1.4541224371092046e-05,2,2.615062761506276e-05
lois,1,1.4541224371092046e-05,2,2.615062761506276e-05
malala,1,1.4541224371092046e-05,2,2.615062761506276e-05
healthcarecountdownpic.twitter.com/v0zy3itsye,1,1.4541224371092046e-05,2,2.615062761506276e-05
signature,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fa,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/d17c,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/kowed1sr6e,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/bj,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/o4uedgjv6l,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/gd,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/f18e,1,1.4541224371092046e-05,2,2.615062761506276e-05
actonclimatepic.twitter.com/duf4ldied1,1,1.4541224371092046e-05,2,2.615062761506276e-05
compensated,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/tsr7pojsjc,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ja,1,1.4541224371092046e-05,2,2.615062761506276e-05
surging,1,1.4541224371092046e-05,2,2.615062761506276e-05
lifeline,1,1.4541224371092046e-05,2,2.615062761506276e-05
raisethewagepic.twitter.com/cblpl1lkol,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/sl,1,1.4541224371092046e-05,2,2.615062761506276e-05
not-for-profits,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fx,1,1.4541224371092046e-05,2,2.615062761506276e-05
medicine,1,1.4541224371092046e-05,2,2.615062761506276e-05
coptic,1,1.4541224371092046e-05,2,2.615062761506276e-05
leukemia,1,1.4541224371092046e-05,2,2.615062761506276e-05
ray,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fl,1,1.4541224371092046e-05,2,2.615062761506276e-05
kailash,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/zdt0nvyrhh,1,1.4541224371092046e-05,2,2.615062761506276e-05
gotcovered,1,1.4541224371092046e-05,2,2.615062761506276e-05
achievements,1,1.4541224371092046e-05,2,2.615062761506276e-05
nobel,1,1.4541224371092046e-05,2,2.615062761506276e-05
renewuipic.twitter.com/s5twl2kt7w,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/fr,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/r1cs,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/dm,1,1.4541224371092046e-05,2,2.615062761506276e-05
applying,1,1.4541224371092046e-05,2,2.615062761506276e-05
hand.pic.twitter.com/6rqsphybnx,1,1.4541224371092046e-05,2,2.615062761506276e-05
orthodox,1,1.4541224371092046e-05,2,2.615062761506276e-05
happyholidayspic.twitter.com/mfjc1sorkz,1,1.4541224371092046e-05,2,2.615062761506276e-05
care.pic.twitter.com/syuufoxyg3,1,1.4541224371092046e-05,2,2.615062761506276e-05
innovationnation,1,1.4541224371092046e-05,2,2.615062761506276e-05
thanksgivukkah,1,1.4541224371092046e-05,2,2.615062761506276e-05
wad2013,1,1.4541224371092046e-05,2,2.615062761506276e-05
lanes,1,1.4541224371092046e-05,2,2.615062761506276e-05
reflect,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/f1xf,1,1.4541224371092046e-05,2,2.615062761506276e-05
productivity,1,1.4541224371092046e-05,2,2.615062761506276e-05
1979,1,1.4541224371092046e-05,2,2.615062761506276e-05
mobility,1,1.4541224371092046e-05,2,2.615062761506276e-05
declining,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/h1x5,1,1.4541224371092046e-05,2,2.615062761506276e-05
non-discrimination,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/gdwvqqogrb,1,1.4541224371092046e-05,2,2.615062761506276e-05
broad,1,1.4541224371092046e-05,2,2.615062761506276e-05
ethic,1,1.4541224371092046e-05,2,2.615062761506276e-05
scope,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/q1yn,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/t1xq,1,1.4541224371092046e-05,2,2.615062761506276e-05
gettalkingpic.twitter.com/ewz3qupei1,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/i1u8,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/b1bq,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/p1gm,1,1.4541224371092046e-05,2,2.615062761506276e-05
undermined,1,1.4541224371092046e-05,2,2.615062761506276e-05
raisethewagepic.twitter.com/wjyzacd7fy,1,1.4541224371092046e-05,2,2.615062761506276e-05
outpaced,1,1.4541224371092046e-05,2,2.615062761506276e-05
raisethewagepic.twitter.com/6npfsltf4q,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/nghxhb,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/3gbu2c,1,1.4541224371092046e-05,2,2.615062761506276e-05
this.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ru6rzu,1,1.4541224371092046e-05,2,2.615062761506276e-05
shrink,1,1.4541224371092046e-05,2,2.615062761506276e-05
traffic,1,1.4541224371092046e-05,2,2.615062761506276e-05
industries,1,1.4541224371092046e-05,2,2.615062761506276e-05
fifty,1,1.4541224371092046e-05,2,2.615062761506276e-05
equally.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
actonreformpic.twitter.com/tcnxhmhrex,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/g1t6,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/i1u0,1,1.4541224371092046e-05,2,2.615062761506276e-05
countdown,1,1.4541224371092046e-05,2,2.615062761506276e-05
heartbreaking,1,1.4541224371092046e-05,2,2.615062761506276e-05
tens,1,1.4541224371092046e-05,2,2.615062761506276e-05
dental,1,1.4541224371092046e-05,2,2.615062761506276e-05
pediatric,1,1.4541224371092046e-05,2,2.615062761506276e-05
actonclimatepic.twitter.com/rxxidwu5nv,1,1.4541224371092046e-05,2,2.615062761506276e-05
vaccines,1,1.4541224371092046e-05,2,2.615062761506276e-05
checkups,1,1.4541224371092046e-05,2,2.615062761506276e-05
reach.pic.twitter.com/hy3g0uhpxs,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a1ll,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/xa5cl8,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/h1ki,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/cmijfrb8w0,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/r1lj,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a1jy,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/ekt7hcdad8,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/7qd1wn,1,1.4541224371092046e-05,2,2.615062761506276e-05
actonclimate.pic.twitter.com/hfgtxht97h,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/ykrg9e,1,1.4541224371092046e-05,2,2.615062761506276e-05
appreciate,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/d1lm,1,1.4541224371092046e-05,2,2.615062761506276e-05
them.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/udtctsaqzj,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/txmyuq,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/r1ss,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/hgsvvy,1,1.4541224371092046e-05,2,2.615062761506276e-05
momentum.pic.twitter.com/iitccvjm7t,1,1.4541224371092046e-05,2,2.615062761506276e-05
whholidaypic.twitter.com/apevrpeoht,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/xeknfz,1,1.4541224371092046e-05,2,2.615062761506276e-05
squeeze,1,1.4541224371092046e-05,2,2.615062761506276e-05
families.http,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s1po,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/dmjek1,1,1.4541224371092046e-05,2,2.615062761506276e-05
embodiment,1,1.4541224371092046e-05,2,2.615062761506276e-05
africa,1,1.4541224371092046e-05,2,2.615062761506276e-05
menino,1,1.4541224371092046e-05,2,2.615062761506276e-05
cleared,1,1.4541224371092046e-05,2,2.615062761506276e-05
revolution,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/t9s,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/bczpuzptcc,1,1.4541224371092046e-05,2,2.615062761506276e-05
thisiswhypic.twitter.com/mmi79rkmqo,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/q5k,1,1.4541224371092046e-05,2,2.615062761506276e-05
priceless,1,1.4541224371092046e-05,2,2.615062761506276e-05
knowing,1,1.4541224371092046e-05,2,2.615062761506276e-05
charter,1,1.4541224371092046e-05,2,2.615062761506276e-05
holly,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/fyea0xhhdd,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/b5u,1,1.4541224371092046e-05,2,2.615062761506276e-05
guided,1,1.4541224371092046e-05,2,2.615062761506276e-05
defined,1,1.4541224371092046e-05,2,2.615062761506276e-05
ontherecord,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/h0tf,1,1.4541224371092046e-05,2,2.615062761506276e-05
spoilers,1,1.4541224371092046e-05,2,2.615062761506276e-05
houseofcards,1,1.4541224371092046e-05,2,2.615062761506276e-05
valentine.pic.twitter.com/qx8t4izxqs,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/s57,1,1.4541224371092046e-05,2,2.615062761506276e-05
mikesamfootball,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/t7i,1,1.4541224371092046e-05,2,2.615062761506276e-05
sportsmanship,1,1.4541224371092046e-05,2,2.615062761506276e-05
job-seekers,1,1.4541224371092046e-05,2,2.615062761506276e-05
1.7,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/a0vz,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/qefwpwp4gq,1,1.4541224371092046e-05,2,2.615062761506276e-05
cleanwaterpic.twitter.com/fwerdzmi7v,1,1.4541224371092046e-05,2,2.615062761506276e-05
drinking,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/c0vd,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/r4s,1,1.4541224371092046e-05,2,2.615062761506276e-05
cleanwaterpic.twitter.com/weerzcxzsm,1,1.4541224371092046e-05,2,2.615062761506276e-05
ofafellows,1,1.4541224371092046e-05,2,2.615062761506276e-05
"1,751",1,1.4541224371092046e-05,2,2.615062761506276e-05
warm,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/hyfnqucsam,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/j4k,1,1.4541224371092046e-05,2,2.615062761506276e-05
centuries,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/yho5b1omto,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/e0sf,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/i40,1,1.4541224371092046e-05,2,2.615062761506276e-05
2007.,1,1.4541224371092046e-05,2,2.615062761506276e-05
do.pic.twitter.com/a8livvezcg,1,1.4541224371092046e-05,2,2.615062761506276e-05
productive,1,1.4541224371092046e-05,2,2.615062761506276e-05
pic.twitter.com/p9skwxhkqn,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/j8h,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/e8z,1,1.4541224371092046e-05,2,2.615062761506276e-05
amee,1,1.4541224371092046e-05,2,2.615062761506276e-05
thisiswhypic.twitter.com/nr8sxwzuos,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/h8p,1,1.4541224371092046e-05,2,2.615062761506276e-05
//ofa.bo/b0st,1,1.4541224371092046e-05,2,2.615062761506276e-05
done.pic.twitter.com/azwuenoo2z,1,1.4541224371092046e-05,2,2.615062761506276e-05
