word,freq,probability,freq_iterated,probability_iterated
//bit.ly/1qdfccpk,1,6.071424234696976e-06,2,1.1029796996586278e-05
hacker,1,6.071424234696976e-06,2,1.1029796996586278e-05
pedic,1,6.071424234696976e-06,2,1.1029796996586278e-05
container,1,6.071424234696976e-06,2,1.1029796996586278e-05
rolemodel,1,6.071424234696976e-06,2,1.1029796996586278e-05
chrissyteigenpic.twitter.com/vywuogec4s,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/s3wu58us-e/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/tsxss,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/tswenvajfi,1,6.071424234696976e-06,2,1.1029796996586278e-05
surroundings,1,6.071424234696976e-06,2,1.1029796996586278e-05
posh,1,6.071424234696976e-06,2,1.1029796996586278e-05
breathing,1,6.071424234696976e-06,2,1.1029796996586278e-05
manages,1,6.071424234696976e-06,2,1.1029796996586278e-05
lebanon,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/ukhno7us_k/,1,6.071424234696976e-06,2,1.1029796996586278e-05
animals,1,6.071424234696976e-06,2,1.1029796996586278e-05
interact,1,6.071424234696976e-06,2,1.1029796996586278e-05
friend¹s,1,6.071424234696976e-06,2,1.1029796996586278e-05
thelifeofpablohttp,1,6.071424234696976e-06,2,1.1029796996586278e-05
ripa,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/hi5imtos9j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/zhktdf2,1,6.071424234696976e-06,2,1.1029796996586278e-05
kanywest,1,6.071424234696976e-06,2,1.1029796996586278e-05
primary,1,6.071424234696976e-06,2,1.1029796996586278e-05
teitc,1,6.071424234696976e-06,2,1.1029796996586278e-05
instructions,1,6.071424234696976e-06,2,1.1029796996586278e-05
make-a-wish,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/13wtfdw2,1,6.071424234696976e-06,2,1.1029796996586278e-05
paraben,1,6.071424234696976e-06,2,1.1029796996586278e-05
staaaaaar,1,6.071424234696976e-06,2,1.1029796996586278e-05
xoxopic.twitter.com/7d4a5abp,1,6.071424234696976e-06,2,1.1029796996586278e-05
…pic.twitter.com/fvubrllsbe,1,6.071424234696976e-06,2,1.1029796996586278e-05
burnhambbzluuvs,1,6.071424234696976e-06,2,1.1029796996586278e-05
weakness,1,6.071424234696976e-06,2,1.1029796996586278e-05
flown,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/z5xx9,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/6lubhf,1,6.071424234696976e-06,2,1.1029796996586278e-05
minelli,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/4zg1l4,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1gytgr,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/nrcdc8os3c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/3tfgyo,1,6.071424234696976e-06,2,1.1029796996586278e-05
alarms,1,6.071424234696976e-06,2,1.1029796996586278e-05
initiative,1,6.071424234696976e-06,2,1.1029796996586278e-05
flips,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/3etop9,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/16ymwqr2,1,6.071424234696976e-06,2,1.1029796996586278e-05
//fb.me/kimkardashian,1,6.071424234696976e-06,2,1.1029796996586278e-05
kmartfashion,1,6.071424234696976e-06,2,1.1029796996586278e-05
charlize,1,6.071424234696976e-06,2,1.1029796996586278e-05
unisex,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/itn-tsos8y/,1,6.071424234696976e-06,2,1.1029796996586278e-05
editorialistpic.twitter.com/san0svofeg,1,6.071424234696976e-06,2,1.1029796996586278e-05
somanyyearsofdesigning,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/qth85yus0q/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/h1bs6x1nau,1,6.071424234696976e-06,2,1.1029796996586278e-05
//lockerz.com/s/117102136,1,6.071424234696976e-06,2,1.1029796996586278e-05
graining,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/u4snygos8l/,1,6.071424234696976e-06,2,1.1029796996586278e-05
swizz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/alliedougherty_/status/775147184186535936,1,6.071424234696976e-06,2,1.1029796996586278e-05
khloball,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/u67es3,1,6.071424234696976e-06,2,1.1029796996586278e-05
paltrow,1,6.071424234696976e-06,2,1.1029796996586278e-05
sheryl,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xlpf9mus0-/,1,6.071424234696976e-06,2,1.1029796996586278e-05
eats,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/npauzoos2i/,1,6.071424234696976e-06,2,1.1029796996586278e-05
blooms,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/hu5cmfos_g/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/jqcktkoenx,1,6.071424234696976e-06,2,1.1029796996586278e-05
sleeping..,1,6.071424234696976e-06,2,1.1029796996586278e-05
kim-blonde,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/hy7o5dos2z/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//appetizermobile.com/kimkardashian,1,6.071424234696976e-06,2,1.1029796996586278e-05
alist,1,6.071424234696976e-06,2,1.1029796996586278e-05
jwangeng,1,6.071424234696976e-06,2,1.1029796996586278e-05
mondaypic.twitter.com/ip7xcwom9e,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/mnwr1hus-x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/pikwk_osze/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/ce3wy4,1,6.071424234696976e-06,2,1.1029796996586278e-05
endulge,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2efndm,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/yjb9sijkgo,1,6.071424234696976e-06,2,1.1029796996586278e-05
fountainebleau,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/mmkmp9,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/z4jln3oszn/,1,6.071424234696976e-06,2,1.1029796996586278e-05
wolvespic.twitter.com/xsv5q7ypqa,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/dmfzub,1,6.071424234696976e-06,2,1.1029796996586278e-05
insta,1,6.071424234696976e-06,2,1.1029796996586278e-05
antibiotics,1,6.071424234696976e-06,2,1.1029796996586278e-05
reporter,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/attqyo,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/z2v73f,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/myleezakardash/status/754506926780772352,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ldoxvbkmaq,1,6.071424234696976e-06,2,1.1029796996586278e-05
horrible,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/z_wr2nus9x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wz7cc0us7o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/oxfddkosy0/,1,6.071424234696976e-06,2,1.1029796996586278e-05
songshttps,1,6.071424234696976e-06,2,1.1029796996586278e-05
char,1,6.071424234696976e-06,2,1.1029796996586278e-05
motorola,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/hji4wkjliv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2u51aa,1,6.071424234696976e-06,2,1.1029796996586278e-05
copied,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimyewest12,1,6.071424234696976e-06,2,1.1029796996586278e-05
back-to-back,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/jxe-3vusxz/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/sqinlsoszs/,1,6.071424234696976e-06,2,1.1029796996586278e-05
breakthrough,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/k71fs8,1,6.071424234696976e-06,2,1.1029796996586278e-05
stagepic.twitter.com/n5wxpfuvik,1,6.071424234696976e-06,2,1.1029796996586278e-05
invention,1,6.071424234696976e-06,2,1.1029796996586278e-05
smizin,1,6.071424234696976e-06,2,1.1029796996586278e-05
toni,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/onlssjus3j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
tasks,1,6.071424234696976e-06,2,1.1029796996586278e-05
balmainpic.twitter.com/bb2dxhtnup,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yncitcus6_/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/qtb4qota8v,1,6.071424234696976e-06,2,1.1029796996586278e-05
phase,1,6.071424234696976e-06,2,1.1029796996586278e-05
boyy,1,6.071424234696976e-06,2,1.1029796996586278e-05
epione,1,6.071424234696976e-06,2,1.1029796996586278e-05
myfamily,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bunxlz,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/gpzwo2u1v0,1,6.071424234696976e-06,2,1.1029796996586278e-05
spotlight,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/rf94s_us_b/,1,6.071424234696976e-06,2,1.1029796996586278e-05
40th,1,6.071424234696976e-06,2,1.1029796996586278e-05
dowwwn,1,6.071424234696976e-06,2,1.1029796996586278e-05
reliving,1,6.071424234696976e-06,2,1.1029796996586278e-05
rock2,1,6.071424234696976e-06,2,1.1029796996586278e-05
recommended,1,6.071424234696976e-06,2,1.1029796996586278e-05
niece,1,6.071424234696976e-06,2,1.1029796996586278e-05
agopic.twitter.com/9dggxkwiqr,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/p-amndus-z/,1,6.071424234696976e-06,2,1.1029796996586278e-05
…pic.twitter.com/vk9dd4fbk1,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/dnnaduhezd,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/lw9kmeoszs/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ikhljh7z1x,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/mxp-jmus4p/,1,6.071424234696976e-06,2,1.1029796996586278e-05
fool,1,6.071424234696976e-06,2,1.1029796996586278e-05
//www.bebe.com/b/2245222011,1,6.071424234696976e-06,2,1.1029796996586278e-05
sponsor,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/10hggsdg2,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/oqj20fus3_/,1,6.071424234696976e-06,2,1.1029796996586278e-05
shay,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/0jbcg4rvq4,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/yd6svfzm5e,1,6.071424234696976e-06,2,1.1029796996586278e-05
vikihibbs,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/knqsywusw2/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ldkmmniv10,1,6.071424234696976e-06,2,1.1029796996586278e-05
bethonorspic.twitter.com/7wyykpz84s,1,6.071424234696976e-06,2,1.1029796996586278e-05
crafted,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/mykq73os74/,1,6.071424234696976e-06,2,1.1029796996586278e-05
twinsies,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/r_mvz9oszr/,1,6.071424234696976e-06,2,1.1029796996586278e-05
owwwww,1,6.071424234696976e-06,2,1.1029796996586278e-05
sept11,1,6.071424234696976e-06,2,1.1029796996586278e-05
kardashianglowpic.twitter.com/waenviv7eh,1,6.071424234696976e-06,2,1.1029796996586278e-05
high_strung,1,6.071424234696976e-06,2,1.1029796996586278e-05
dance2,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/yfj3n6rhid,1,6.071424234696976e-06,2,1.1029796996586278e-05
1pm-3pm,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/np8er9os_g/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/3b45l5,1,6.071424234696976e-06,2,1.1029796996586278e-05
beenfunny,1,6.071424234696976e-06,2,1.1029796996586278e-05
aol,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/ugg0t0us9c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
awardspic.twitter.com/frrhdelj6l,1,6.071424234696976e-06,2,1.1029796996586278e-05
mistyxoxpaige,1,6.071424234696976e-06,2,1.1029796996586278e-05
contacted,1,6.071424234696976e-06,2,1.1029796996586278e-05
pranks,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/s0hpu,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/s7fvyy,1,6.071424234696976e-06,2,1.1029796996586278e-05
vibes-céline,1,6.071424234696976e-06,2,1.1029796996586278e-05
toocute,1,6.071424234696976e-06,2,1.1029796996586278e-05
heartandsoul,1,6.071424234696976e-06,2,1.1029796996586278e-05
commander,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/iebssxjfw2,1,6.071424234696976e-06,2,1.1029796996586278e-05
motherly,1,6.071424234696976e-06,2,1.1029796996586278e-05
goodlucktonightpic.twitter.com/sovihaxpnz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/uotfc,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1jyxh,1,6.071424234696976e-06,2,1.1029796996586278e-05
toilet,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/uyppnjos8r/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/nfvppcos1p,1,6.071424234696976e-06,2,1.1029796996586278e-05
bodycon,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/rt4gnsos-s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pretasurf,1,6.071424234696976e-06,2,1.1029796996586278e-05
d-town,1,6.071424234696976e-06,2,1.1029796996586278e-05
kkardash4eva,1,6.071424234696976e-06,2,1.1029796996586278e-05
lovee,1,6.071424234696976e-06,2,1.1029796996586278e-05
4get,1,6.071424234696976e-06,2,1.1029796996586278e-05
fri-mon,1,6.071424234696976e-06,2,1.1029796996586278e-05
thelifefiles,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/kpqdgkos-p/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/fdoileoszd/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/iratrhuswq/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/qzjsa,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/eq9hblh09p,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/e6se4j,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bpkpic,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/mzoxstos7x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
glimpse,1,6.071424234696976e-06,2,1.1029796996586278e-05
fortunate,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ls6c5_us9q/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/6i0c8p,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/17xgdgesd,1,6.071424234696976e-06,2,1.1029796996586278e-05
schouler,1,6.071424234696976e-06,2,1.1029796996586278e-05
gallerypic.twitter.com/o1zuqscroj,1,6.071424234696976e-06,2,1.1029796996586278e-05
laurenamie,1,6.071424234696976e-06,2,1.1029796996586278e-05
//plixi.com/p/67150934,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/490gh1,1,6.071424234696976e-06,2,1.1029796996586278e-05
nomzzzy,1,6.071424234696976e-06,2,1.1029796996586278e-05
bod,1,6.071424234696976e-06,2,1.1029796996586278e-05
hovik,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/1gyfwk,1,6.071424234696976e-06,2,1.1029796996586278e-05
//m.pitchfork.com/features/staff-lists/9465-the-top-100-albums-of-2010-2014/5/,1,6.071424234696976e-06,2,1.1029796996586278e-05
snooks,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimk225,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/pcajymbl1e,1,6.071424234696976e-06,2,1.1029796996586278e-05
penalty,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1bp22vrxb,1,6.071424234696976e-06,2,1.1029796996586278e-05
provoke,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/jvuqyucn,1,6.071424234696976e-06,2,1.1029796996586278e-05
h2o,1,6.071424234696976e-06,2,1.1029796996586278e-05
caradelevingnepic.twitter.com/zmjjwgoj9c,1,6.071424234696976e-06,2,1.1029796996586278e-05
stinks,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/axhhfa,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1ghyg56,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/t9tjxm,1,6.071424234696976e-06,2,1.1029796996586278e-05
118:7,1,6.071424234696976e-06,2,1.1029796996586278e-05
//www.sephora.com/go/kardashian,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hztia,1,6.071424234696976e-06,2,1.1029796996586278e-05
minx,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2c8y0f,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1ullaqv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1ljrxvx,1,6.071424234696976e-06,2,1.1029796996586278e-05
bday-halloween,1,6.071424234696976e-06,2,1.1029796996586278e-05
.girls,1,6.071424234696976e-06,2,1.1029796996586278e-05
easymoney1129,1,6.071424234696976e-06,2,1.1029796996586278e-05
uplifting,1,6.071424234696976e-06,2,1.1029796996586278e-05
leaks,1,6.071424234696976e-06,2,1.1029796996586278e-05
performances,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/13e3pfeg4,1,6.071424234696976e-06,2,1.1029796996586278e-05
edalie07,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/hj9rn2us1o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/u8ytal,1,6.071424234696976e-06,2,1.1029796996586278e-05
dreamcometrue,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/2w7j56,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/swu60rfvw8,1,6.071424234696976e-06,2,1.1029796996586278e-05
fighter,1,6.071424234696976e-06,2,1.1029796996586278e-05
predictions,1,6.071424234696976e-06,2,1.1029796996586278e-05
joycemeyer,1,6.071424234696976e-06,2,1.1029796996586278e-05
xo..,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/pphrnxkmob,1,6.071424234696976e-06,2,1.1029796996586278e-05
tats,1,6.071424234696976e-06,2,1.1029796996586278e-05
vail,1,6.071424234696976e-06,2,1.1029796996586278e-05
entertained,1,6.071424234696976e-06,2,1.1029796996586278e-05
.say,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/moborzus-t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/yojdmk6pbo,1,6.071424234696976e-06,2,1.1029796996586278e-05
fareedzakaria,1,6.071424234696976e-06,2,1.1029796996586278e-05
armoslang,1,6.071424234696976e-06,2,1.1029796996586278e-05
disneylandpic.twitter.com/9ylsxbt7oe,1,6.071424234696976e-06,2,1.1029796996586278e-05
lounge,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/9l3cxv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/l1tsfgusyl/,1,6.071424234696976e-06,2,1.1029796996586278e-05
cory,1,6.071424234696976e-06,2,1.1029796996586278e-05
attire,1,6.071424234696976e-06,2,1.1029796996586278e-05
lolpic.twitter.com/fnv7x8lunp,1,6.071424234696976e-06,2,1.1029796996586278e-05
solangeknowles,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/hrj9tmbh44,1,6.071424234696976e-06,2,1.1029796996586278e-05
luxurylashes,1,6.071424234696976e-06,2,1.1029796996586278e-05
athleisure,1,6.071424234696976e-06,2,1.1029796996586278e-05
//m.tmi.me/cmxlp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/6k46ln,1,6.071424234696976e-06,2,1.1029796996586278e-05
7:13-14,1,6.071424234696976e-06,2,1.1029796996586278e-05
6000,1,6.071424234696976e-06,2,1.1029796996586278e-05
chirp,1,6.071424234696976e-06,2,1.1029796996586278e-05
adpic.twitter.com/7fsz8zuebx,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/nhwify5qww,1,6.071424234696976e-06,2,1.1029796996586278e-05
chaka,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/4uclax,1,6.071424234696976e-06,2,1.1029796996586278e-05
creep,1,6.071424234696976e-06,2,1.1029796996586278e-05
pussycat,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1s1w2i1,1,6.071424234696976e-06,2,1.1029796996586278e-05
bibbity,1,6.071424234696976e-06,2,1.1029796996586278e-05
band,1,6.071424234696976e-06,2,1.1029796996586278e-05
80's-90,1,6.071424234696976e-06,2,1.1029796996586278e-05
yeezypic.twitter.com/blltoscubr,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/be0mxafbdh,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/bkptogjl8i,1,6.071424234696976e-06,2,1.1029796996586278e-05
kristen_brunoo,1,6.071424234696976e-06,2,1.1029796996586278e-05
4774,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/mtmzcs,1,6.071424234696976e-06,2,1.1029796996586278e-05
barrymore,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/l5qmf2us2c/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/okpukbos-j/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/145nyw,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/838q8q,1,6.071424234696976e-06,2,1.1029796996586278e-05
therealjordin,1,6.071424234696976e-06,2,1.1029796996586278e-05
celia,1,6.071424234696976e-06,2,1.1029796996586278e-05
mob,1,6.071424234696976e-06,2,1.1029796996586278e-05
timberlake-,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/kftqasus_5/,1,6.071424234696976e-06,2,1.1029796996586278e-05
dadsday,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/zbfwfausyo/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//hbazaar.co/60122vtn,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/npu3agos38/,1,6.071424234696976e-06,2,1.1029796996586278e-05
privategg,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/ic-ywaos44/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/zb2il,1,6.071424234696976e-06,2,1.1029796996586278e-05
replaceable,1,6.071424234696976e-06,2,1.1029796996586278e-05
marbles,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/mahrialynn/status/305141284870434816/photo/1pic.twitter.com/5tumutv1et,1,6.071424234696976e-06,2,1.1029796996586278e-05
thekingdream,1,6.071424234696976e-06,2,1.1029796996586278e-05
butt,1,6.071424234696976e-06,2,1.1029796996586278e-05
vanessaahudgens,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/vpo9deus2v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
dashdollsc,1,6.071424234696976e-06,2,1.1029796996586278e-05
"550,000",1,6.071424234696976e-06,2,1.1029796996586278e-05
lindaprexler,1,6.071424234696976e-06,2,1.1029796996586278e-05
passionate,1,6.071424234696976e-06,2,1.1029796996586278e-05
response,1,6.071424234696976e-06,2,1.1029796996586278e-05
punishing,1,6.071424234696976e-06,2,1.1029796996586278e-05
pose..,1,6.071424234696976e-06,2,1.1029796996586278e-05
fabiola,1,6.071424234696976e-06,2,1.1029796996586278e-05
arab,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/5f0d3epav8,1,6.071424234696976e-06,2,1.1029796996586278e-05
lehr,1,6.071424234696976e-06,2,1.1029796996586278e-05
spilling,1,6.071424234696976e-06,2,1.1029796996586278e-05
lagerfeld,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/j6lpko,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/genius/status/732653899073605633,1,6.071424234696976e-06,2,1.1029796996586278e-05
posen,1,6.071424234696976e-06,2,1.1029796996586278e-05
swagggggg,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/gtscfa,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1xlirwj,1,6.071424234696976e-06,2,1.1029796996586278e-05
800.888.8897,1,6.071424234696976e-06,2,1.1029796996586278e-05
don_aboode,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/y_3uebus5t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/qp46wqos9y/,1,6.071424234696976e-06,2,1.1029796996586278e-05
shirts,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/kimspicksgp,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/lw9tivoszx/,1,6.071424234696976e-06,2,1.1029796996586278e-05
nz,1,6.071424234696976e-06,2,1.1029796996586278e-05
givenchyofficialpic.twitter.com/7lot7hd6ot,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/6cx6vd,1,6.071424234696976e-06,2,1.1029796996586278e-05
519,1,6.071424234696976e-06,2,1.1029796996586278e-05
kmart,1,6.071424234696976e-06,2,1.1029796996586278e-05
81,1,6.071424234696976e-06,2,1.1029796996586278e-05
disabled,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/rneeqfosxi/,1,6.071424234696976e-06,2,1.1029796996586278e-05
sunnies,1,6.071424234696976e-06,2,1.1029796996586278e-05
shark,1,6.071424234696976e-06,2,1.1029796996586278e-05
rope,1,6.071424234696976e-06,2,1.1029796996586278e-05
robertcuh,1,6.071424234696976e-06,2,1.1029796996586278e-05
twitpic-ing,1,6.071424234696976e-06,2,1.1029796996586278e-05
permit,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/h18eld,1,6.071424234696976e-06,2,1.1029796996586278e-05
eddi_blanco,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/gsu7tcxcjv,1,6.071424234696976e-06,2,1.1029796996586278e-05
moves2get,1,6.071424234696976e-06,2,1.1029796996586278e-05
attractive,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/w-hpmgos60/,1,6.071424234696976e-06,2,1.1029796996586278e-05
needencouragement,1,6.071424234696976e-06,2,1.1029796996586278e-05
sends,1,6.071424234696976e-06,2,1.1029796996586278e-05
