word,freq,probability,freq_iterated,probability_iterated
//t.co/kpven635sh,1,3.2671303813721295e-06,2,5.928332389740428e-06
184,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/spgfifuso7,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xsf1kp7r54,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jbos2s4qgijacksonville,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/eb6jr4nbj3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/98vtqu4i7n,1,3.2671303813721295e-06,2,5.928332389740428e-06
organize,1,3.2671303813721295e-06,2,5.928332389740428e-06
execution,1,3.2671303813721295e-06,2,5.928332389740428e-06
morell,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/z80d4myig8,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/c2uia7mndp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ektsxuw51r,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bre8u93vac,1,3.2671303813721295e-06,2,5.928332389740428e-06
reploubarletta,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lmfigbyfpb,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/d0dcuz20jf,1,3.2671303813721295e-06,2,5.928332389740428e-06
perdue,1,3.2671303813721295e-06,2,5.928332389740428e-06
sprts08,1,3.2671303813721295e-06,2,5.928332389740428e-06
linhen23,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dda0czwdyf,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/j3nzuvprui,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fwu0jmcb1m,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rblii8rifo,1,3.2671303813721295e-06,2,5.928332389740428e-06
defendthesecond,1,3.2671303813721295e-06,2,5.928332389740428e-06
electionday,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rmtu6arztq,1,3.2671303813721295e-06,2,5.928332389740428e-06
senatorfischer,1,3.2671303813721295e-06,2,5.928332389740428e-06
c.i.a,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4ry1faptl6,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0kl9mcboru,1,3.2671303813721295e-06,2,5.928332389740428e-06
rawlings-blake,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/u2wqondgqm,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/laudwgo1ax,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fgpfo1nwic,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xcqwghauue,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ibt9jpyh7p,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ptewtmjxvo,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uo0ms6w9oq,1,3.2671303813721295e-06,2,5.928332389740428e-06
arrived..,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xt3u5my0oc,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xbnz5vktgk,1,3.2671303813721295e-06,2,5.928332389740428e-06
cities'https,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ms8qsqpjph,1,3.2671303813721295e-06,2,5.928332389740428e-06
rio2016,1,3.2671303813721295e-06,2,5.928332389740428e-06
openingceremony,1,3.2671303813721295e-06,2,5.928332389740428e-06
loudly,1,3.2671303813721295e-06,2,5.928332389740428e-06
brainwashed,1,3.2671303813721295e-06,2,5.928332389740428e-06
circuits,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zl4q01q49s,1,3.2671303813721295e-06,2,5.928332389740428e-06
windham,1,3.2671303813721295e-06,2,5.928332389740428e-06
"10:40:15,16536,45140",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/xodkw5x3wy,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766616361720246272",1,3.2671303813721295e-06,2,5.928332389740428e-06
patrici,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/yzrtprqrnc,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ioymdjvwhf,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vwknxo1tnq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/1jatilh2k7,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fdajl5wvge,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/66bfvtiwf1,1,3.2671303813721295e-06,2,5.928332389740428e-06
meequalsfree,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/1owrfnhe0u,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/htcxcta5t7,1,3.2671303813721295e-06,2,5.928332389740428e-06
up..,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/r,1,3.2671303813721295e-06,2,5.928332389740428e-06
trumpineverett,1,3.2671303813721295e-06,2,5.928332389740428e-06
wa,1,3.2671303813721295e-06,2,5.928332389740428e-06
rsbnetwork,1,3.2671303813721295e-06,2,5.928332389740428e-06
nieto,1,3.2671303813721295e-06,2,5.928332389740428e-06
pena,1,3.2671303813721295e-06,2,5.928332389740428e-06
enrique,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mt3ww61ys5,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/g1mulrjhw9,1,3.2671303813721295e-06,2,5.928332389740428e-06
exams,1,3.2671303813721295e-06,2,5.928332389740428e-06
akron,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/tugccsxvoy,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wm7hv8wpgk,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770021252002119680",1,3.2671303813721295e-06,2,5.928332389740428e-06
"22:12:27,8556,28398",1,3.2671303813721295e-06,2,5.928332389740428e-06
"opportunity.,08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
enduring,1,3.2671303813721295e-06,2,5.928332389740428e-06
53rd,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770039317142069248",1,3.2671303813721295e-06,2,5.928332389740428e-06
"23:24:14,19513,51725",1,3.2671303813721295e-06,2,5.928332389740428e-06
",08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770040258796855296",1,3.2671303813721295e-06,2,5.928332389740428e-06
"23:27:59,10427,32921",1,3.2671303813721295e-06,2,5.928332389740428e-06
"venue.,08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770245313345052673",1,3.2671303813721295e-06,2,5.928332389740428e-06
"13:02:47,6931,22030",1,3.2671303813721295e-06,2,5.928332389740428e-06
trump=safe,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770247094439469058",1,3.2671303813721295e-06,2,5.928332389740428e-06
"13:09:52,6747,20722",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,770248186241900544",1,3.2671303813721295e-06,2,5.928332389740428e-06
"13:14:12,6543,15689",1,3.2671303813721295e-06,2,5.928332389740428e-06
"gatewaypundit,08-29-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/qfhfcqg0wa,1,3.2671303813721295e-06,2,5.928332389740428e-06
breakdown,1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:29:15,8822,0",1,3.2671303813721295e-06,2,5.928332389740428e-06
stairway,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5fmxgtlkwt,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fqgxwajxd7,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lympryy0hq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jco7za78tv,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rcu6kargcb,1,3.2671303813721295e-06,2,5.928332389740428e-06
commanderinchiefforum,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/sgqp9,1,3.2671303813721295e-06,2,5.928332389740428e-06
benefitted,1,3.2671303813721295e-06,2,5.928332389740428e-06
luis,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/sconny1fl3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fxybl6fo1h,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/c5ipaxun7b,1,3.2671303813721295e-06,2,5.928332389740428e-06
theyare,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hyclkzpobr,1,3.2671303813721295e-06,2,5.928332389740428e-06
bakari,1,3.2671303813721295e-06,2,5.928332389740428e-06
announcer,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/x4y1tafhvn,1,3.2671303813721295e-06,2,5.928332389740428e-06
win-thx,1,3.2671303813721295e-06,2,5.928332389740428e-06
gov_gilmore,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/6v4c8ykdvl,1,3.2671303813721295e-06,2,5.928332389740428e-06
whore,1,3.2671303813721295e-06,2,5.928332389740428e-06
pros,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/p68gajdhwu,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/7hupah1rqn,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/i8dhzezmy4,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4ucx678zcc,1,3.2671303813721295e-06,2,5.928332389740428e-06
ministries,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/waeplfs0jl,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/l8ui56dcrj,1,3.2671303813721295e-06,2,5.928332389740428e-06
9/9/16,1,3.2671303813721295e-06,2,5.928332389740428e-06
jeffflake,1,3.2671303813721295e-06,2,5.928332389740428e-06
markings,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,772606281576280064",1,3.2671303813721295e-06,2,5.928332389740428e-06
"01:24:26,4834,15868",1,3.2671303813721295e-06,2,5.928332389740428e-06
"that.,09-05-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
defies,1,3.2671303813721295e-06,2,5.928332389740428e-06
chernuna,1,3.2671303813721295e-06,2,5.928332389740428e-06
lblackvelvet,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zqrtbv4kri,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rnl7cfzkmn,1,3.2671303813721295e-06,2,5.928332389740428e-06
americafirstvideo,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cgwdlsofut,1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/6ohwih1q24,08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"true,769980181633204224",1,3.2671303813721295e-06,2,5.928332389740428e-06
"12:42:38,5763,24211",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/ob7j2obwhq,08-20-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
up.,1,3.2671303813721295e-06,2,5.928332389740428e-06
together-to,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766805485466988544",1,3.2671303813721295e-06,2,5.928332389740428e-06
"01:14:08,8737,21778",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/i6xgsezlwv,08-20-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
humbled,1,3.2671303813721295e-06,2,5.928332389740428e-06
samaritanspurse,1,3.2671303813721295e-06,2,5.928332389740428e-06
billynungesser,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766863067858759681",1,3.2671303813721295e-06,2,5.928332389740428e-06
"05:02:57,8067,27239",1,3.2671303813721295e-06,2,5.928332389740428e-06
"alwaystrump,08-20-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
11000000,1,3.2671303813721295e-06,2,5.928332389740428e-06
10800000,1,3.2671303813721295e-06,2,5.928332389740428e-06
catonglass,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/iu4jpsi0rz,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/pmihwaymrw,1,3.2671303813721295e-06,2,5.928332389740428e-06
predators,1,3.2671303813721295e-06,2,5.928332389740428e-06
jimbos2002,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/908ulxciwz,1,3.2671303813721295e-06,2,5.928332389740428e-06
standwithlouisiana,1,3.2671303813721295e-06,2,5.928332389740428e-06
"01:00:12,17308,44258",1,3.2671303813721295e-06,2,5.928332389740428e-06
brainykid2010,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766801978085117952",1,3.2671303813721295e-06,2,5.928332389740428e-06
"mi.,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766616610975182848",1,3.2671303813721295e-06,2,5.928332389740428e-06
"12:43:37,5721,20652",1,3.2671303813721295e-06,2,5.928332389740428e-06
"newspaper.,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766627569110249472",1,3.2671303813721295e-06,2,5.928332389740428e-06
"13:27:10,7582,33303",1,3.2671303813721295e-06,2,5.928332389740428e-06
"night.,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766629517083414528",1,3.2671303813721295e-06,2,5.928332389740428e-06
"13:34:54,4094,16386",1,3.2671303813721295e-06,2,5.928332389740428e-06
"trumptrain,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
billhemmer,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766760721115938816",1,3.2671303813721295e-06,2,5.928332389740428e-06
"22:16:16,9241,29973",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/vp3eqf3zbb,08-19-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,766791143291916288",1,3.2671303813721295e-06,2,5.928332389740428e-06
"00:17:09,26977,60519",1,3.2671303813721295e-06,2,5.928332389740428e-06
",08-20-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
sleeping,1,3.2671303813721295e-06,2,5.928332389740428e-06
whereshillary,1,3.2671303813721295e-06,2,5.928332389740428e-06
shl,1,3.2671303813721295e-06,2,5.928332389740428e-06
realbill2016,1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/v8vlxdd0fo,08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
today.https,1,3.2671303813721295e-06,2,5.928332389740428e-06
"15:18:52,4538,10392",1,3.2671303813721295e-06,2,5.928332389740428e-06
"blacksfortrump,08-27-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/m8952ly3jb,1,3.2671303813721295e-06,2,5.928332389740428e-06
hillary2016,1,3.2671303813721295e-06,2,5.928332389740428e-06
blackmenforbernie,1,3.2671303813721295e-06,2,5.928332389740428e-06
goldjazz559,1,3.2671303813721295e-06,2,5.928332389740428e-06
aldridge,1,3.2671303813721295e-06,2,5.928332389740428e-06
nykea,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dkavalfgaj,1,3.2671303813721295e-06,2,5.928332389740428e-06
19.4,1,3.2671303813721295e-06,2,5.928332389740428e-06
trillionaugust,1,3.2671303813721295e-06,2,5.928332389740428e-06
lindaharden,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,769897797319532544",1,3.2671303813721295e-06,2,5.928332389740428e-06
"14:01:53,4340,12175",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/sn08gnd0lq,08-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/abqgysdcyt,1,3.2671303813721295e-06,2,5.928332389740428e-06
xfinity,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,769898524439896064",1,3.2671303813721295e-06,2,5.928332389740428e-06
"14:04:46,6175,20739",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,769554782151331840",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/numii7w99t,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/llyaw6nxsp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lseaaqxja9,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/iweaiwkgtr,1,3.2671303813721295e-06,2,5.928332389740428e-06
1pme,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zbnyznb0eo,1,3.2671303813721295e-06,2,5.928332389740428e-06
travis,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/n8fshwyt2g,1,3.2671303813721295e-06,2,5.928332389740428e-06
buildthewall,1,3.2671303813721295e-06,2,5.928332389740428e-06
immigration-if,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/1qyuc8zykj,1,3.2671303813721295e-06,2,5.928332389740428e-06
trump_videos,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/npswt6lbg3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/e0hb2rlb1x,1,3.2671303813721295e-06,2,5.928332389740428e-06
byrd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hhlngnlgmn,1,3.2671303813721295e-06,2,5.928332389740428e-06
epipens,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mjqp0rcnzh,1,3.2671303813721295e-06,2,5.928332389740428e-06
undertones,1,3.2671303813721295e-06,2,5.928332389740428e-06
statistics,1,3.2671303813721295e-06,2,5.928332389740428e-06
country-i,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cqtso2etjf,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/28g3rvbfsnreno,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4nljrgyfyw,1,3.2671303813721295e-06,2,5.928332389740428e-06
maga3pm,1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/kr7ons8h6s,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:35:45,6769,14504",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/pnsgsjd5gw,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746072493950107650",1,3.2671303813721295e-06,2,5.928332389740428e-06
"20:08:38,4646,10785",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/sb1ag1eb27,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746094507201077248",1,3.2671303813721295e-06,2,5.928332389740428e-06
"21:36:06,6775,14471",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/ndgqi6dnji,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746144027616120833",1,3.2671303813721295e-06,2,5.928332389740428e-06
"00:52:53,4030,18364",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746145338608713728",1,3.2671303813721295e-06,2,5.928332389740428e-06
"00:58:06,5187,23976",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746272130992644096",1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:21:55,17702,48397",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746273866322829312",1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:28:49,4189,10412",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/gwwrxt3bvp,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
membershiphttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
e.u,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746064216373731328",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:34:35,6169,13021",1,3.2671303813721295e-06,2,5.928332389740428e-06
"09:28:54,4574,17298",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746063926597672960",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746044729343741956",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:18:18,6619,20173",1,3.2671303813721295e-06,2,5.928332389740428e-06
"imwithyou,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746047705709961216",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:30:08,7275,18827",1,3.2671303813721295e-06,2,5.928332389740428e-06
"immigration.,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746052286640689157",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:48:20,6673,18489",1,3.2671303813721295e-06,2,5.928332389740428e-06
"street.,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
wage-earners,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746057926800977920",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:10:45,5868,15906",1,3.2671303813721295e-06,2,5.928332389740428e-06
"border.,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"true,746059859951509504",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:18:26,5483,0",1,3.2671303813721295e-06,2,5.928332389740428e-06
",06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/p7fhemp6u,1,3.2671303813721295e-06,2,5.928332389740428e-06
unopposed,1,3.2671303813721295e-06,2,5.928332389740428e-06
scottadamssays,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746273889160957952",1,3.2671303813721295e-06,2,5.928332389740428e-06
"vote.,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:07:46,4951,12774",1,3.2671303813721295e-06,2,5.928332389740428e-06
"21:34:48,4095,16453",1,3.2671303813721295e-06,2,5.928332389740428e-06
"21:43:17,10088,28751",1,3.2671303813721295e-06,2,5.928332389740428e-06
equating,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746465982026289152",1,3.2671303813721295e-06,2,5.928332389740428e-06
"22:12:13,6033,18092",1,3.2671303813721295e-06,2,5.928332389740428e-06
"2016,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
november..vote,1,3.2671303813721295e-06,2,5.928332389740428e-06
darrenwaggener,1,3.2671303813721295e-06,2,5.928332389740428e-06
jolena3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/2gukqoths5,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hq1jtmrutg,1,3.2671303813721295e-06,2,5.928332389740428e-06
jimvitari,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/enxliw2m77,1,3.2671303813721295e-06,2,5.928332389740428e-06
sigh,1,3.2671303813721295e-06,2,5.928332389740428e-06
brazosboys,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,747873024515407872",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:23:18,2549,8797",1,3.2671303813721295e-06,2,5.928332389740428e-06
"trump,06-28-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
overtaxed,1,3.2671303813721295e-06,2,5.928332389740428e-06
vegas_sports,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746458701565988864",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746456564337344512",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746289394231828480",1,3.2671303813721295e-06,2,5.928332389740428e-06
"disaster,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"10:30:31,13130,31099",1,3.2671303813721295e-06,2,5.928332389740428e-06
"see.,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
exercised,1,3.2671303813721295e-06,2,5.928332389740428e-06
self-determination,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746289768707698688",1,3.2671303813721295e-06,2,5.928332389740428e-06
"10:32:00,15702,39898",1,3.2671303813721295e-06,2,5.928332389740428e-06
"history.,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
ind,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746414797416243200",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:48:50,4054,9713",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/hmfyzc1kam,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
settled..https,1,3.2671303813721295e-06,2,5.928332389740428e-06
studies,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746415333741756418",1,3.2671303813721295e-06,2,5.928332389740428e-06
"18:50:57,5384,14611",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/dpidejxzjw,06-24-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
undermines,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746453765935366144",1,3.2671303813721295e-06,2,5.928332389740428e-06
"21:23:40,10322,29757",1,3.2671303813721295e-06,2,5.928332389740428e-06
"workers.,06-23-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,746042076211593216",1,3.2671303813721295e-06,2,5.928332389740428e-06
upupup,1,3.2671303813721295e-06,2,5.928332389740428e-06
groveling,1,3.2671303813721295e-06,2,5.928332389740428e-06
vigilance,1,3.2671303813721295e-06,2,5.928332389740428e-06
broke-said,1,3.2671303813721295e-06,2,5.928332389740428e-06
2:30,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/citm8bpixd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/t1fvcu3mec,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/x3w1phtlxp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/1jj2kn0anisaturday,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uolrs3at6wwednesday,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dkbtp1qjh3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/pq4nstnvrk,1,3.2671303813721295e-06,2,5.928332389740428e-06
mcallen,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jagen4u50u,1,3.2671303813721295e-06,2,5.928332389740428e-06
7yr,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/j777qhdya3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vxjtsivvuu,1,3.2671303813721295e-06,2,5.928332389740428e-06
"true,743520455873683456",1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:07:45,6333,0",1,3.2671303813721295e-06,2,5.928332389740428e-06
",06-16-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
rs,1,3.2671303813721295e-06,2,5.928332389740428e-06
imitating,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ttlmginkda,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,743522630230228993",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/i2cjsqikgn,1,3.2671303813721295e-06,2,5.928332389740428e-06
"recieved,06-08-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,740513939574951936",1,3.2671303813721295e-06,2,5.928332389740428e-06
"12:00:55,3368,10219",1,3.2671303813721295e-06,2,5.928332389740428e-06
"job.,06-08-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
highness,1,3.2671303813721295e-06,2,5.928332389740428e-06
richardweaving,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vnpfasz8,1,3.2671303813721295e-06,2,5.928332389740428e-06
1908,1,3.2671303813721295e-06,2,5.928332389740428e-06
graph,1,3.2671303813721295e-06,2,5.928332389740428e-06
dale_dangler,1,3.2671303813721295e-06,2,5.928332389740428e-06
spoken.we,1,3.2671303813721295e-06,2,5.928332389740428e-06
mabynshingleton,1,3.2671303813721295e-06,2,5.928332389740428e-06
opponents/financed,1,3.2671303813721295e-06,2,5.928332389740428e-06
votes/beat,1,3.2671303813721295e-06,2,5.928332389740428e-06
ausbiz,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rz1mquzpku,1,3.2671303813721295e-06,2,5.928332389740428e-06
describing,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/aovvszfaw3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/pvrbb7v4ng,1,3.2671303813721295e-06,2,5.928332389740428e-06
